2553, 99
2554, -115
2555, 169
2556, 35
2557, -31
2558, 159
2559, -33
2560, 157
2561, 175
2562, 157
2563, -265
2564, -451
2565, -13
2566, 173
2567, -45
2568, 179
2569, 7
2570, -45
2571, -35
2572, -35
2573, 123
2574, 147
2575, -209
2576, -7
2577, 151
2578, 175
2579, 17
2580, -573
2581, -203
2582, -79
2583, 211
2584, 205
2585, -55
2586, -229
2587, 139
2588, 17
2589, 7
2590, -277
2591, 241
2592, 353
2593, -85
2594, -27
2595, 237
2596, -13
2597, -25
2598, 259
2599, -257
2600, 25
2601, 169
2602, -57
2603, 173
2604, -43
2605, 161
2606, -61
2607, -191
2608, -487
2609, 177
2610, -21
2611, 191
2612, -25
2613, -1
2614, -11
2615, 111
2616, 145
2617, -23
2618, 165
2619, 233
2620, -3
2621, 181
2622, -75
2623, -1
2624, -585
2625, 197
2626, 135
2627, 251
2628, -33
2629, 185
2630, -203
2631, -65
2632, 25
2633, -721
2634, -181
2635, -45
2636, -5
2637, 133
2638, -3
2639, 11
2640, 111
2641, 149
2642, 113
2643, 31
2644, 245
2645, -39
2646, -235
2647, -53
2648, 231
2649, -93
2650, -65
2651, 3
2652, -207
2653, -25
2654, 117
2655, -67
2656, 69
2657, -109
2658, 173
2659, 153
2660, -43
2661, -33
2662, 145
2663, 5
2664, -25
2665, 145
2666, 157
2667, -191
2668, -733
2669, -7
2670, -59
2671, 189
2672, 171
2673, -75
2674, -195
2675, 123
2676, 221
2677, -719
2678, 31
2679, 169
2680, 3
2681, -203
2682, -211
2683, -45
2684, 197
2685, -37
2686, -73
2687, 29
2688, -3
2689, -57
2690, 193
2691, 155
2692, -41
2693, -397
2694, 205
2695, 29
2696, -195
2697, 113
2698, -29
2699, -41
2700, 73
2701, -99
2702, 189
2703, 165
2704, 181
2705, -11
2706, 205
2707, 25
2708, 3
2709, -195
2710, -43
2711, -209
2712, -721
2713, 33
2714, -63
2715, 27
2716, 167
2717, -11
2718, -89
2719, 131
2720, -209
2721, -731
2722, 19
2723, -37
2724, -29
2725, 151
2726, -179
2727, -43
2728, 167
2729, 199
2730, -49
2731, 7
2732, 15
2733, -21
2734, 161
2735, -31
2736, 153
2737, -431
2738, -189
2739, 147
2740, 215
2741, -29
2742, 199
2743, 5
2744, 181
2745, -1
2746, -243
2747, -57
2748, -15
2749, -41
2750, -177
2751, 211
2752, -21
2753, 153
2754, 157
2755, 35
2756, -723
2757, -181
2758, 143
2759, 117
2760, -63
2761, 229
2762, -57
2763, -71
2764, -15
2765, -597
2766, 213
2767, 159
2768, 1
2769, -199
2770, 27
2771, -35
2772, 163
2773, -33
2774, -47
2775, 147
2776, -191
2777, 165
2778, -43
2779, 135
2780, -37
2781, -183
2782, 39
2783, 77
2784, 335
2785, 203
2786, -33
2787, 181
2788, -53
2789, -211
2790, 49
2791, -5
2792, 179
2793, 263
2794, -67
2795, 311
2796, 347
2797, -15
2798, -55
2799, -7
2800, -215
2801, 223
2802, -55
2803, 73
2804, 193
2805, -31
2806, -57
2807, 137
2808, 9
2809, -575
2810, -193
2811, -37
2812, -21
2813, 157
2814, -9
2815, -11
2816, -21
2817, 123
2818, 167
2819, 183
2820, 213
2821, -7
2822, 171
2823, -39
2824, 171
2825, -141
2826, 17
2827, -71
2828, 357
2829, -25
2830, 155
2831, -47
2832, 137
2833, -167
2834, 11
2835, 1
2836, -49
2837, -7
2838, 5
2839, -149
2840, -171
2841, 163
2842, 183
2843, -11
2844, -269
2845, 215
2846, 157
2847, 207
2848, -47
2849, 209
2850, 329
2851, -59
2852, -29
2853, -595
2854, -13
2855, 175
2856, -33
2857, -7
2858, 165
2859, 9
2860, 181
2861, -35
2862, -35
2863, -195
2864, -27
2865, 151
2866, 133
2867, 173
2868, 197
2869, -583
2870, 297
2871, 321
2872, -47
2873, -47
2874, -37
2875, -43
2876, -49
2877, -5
2878, -37
2879, 131
2880, 91
2881, -7
2882, 7
2883, 43
2884, -127
2885, 113
2886, -23
2887, -123
2888, 155
2889, -3
2890, 111
2891, 165
2892, 179
2893, 201
2894, 323
2895, -59
2896, 307
2897, -577
2898, -17
2899, -35
2900, -37
2901, -21
2902, -23
2903, 9
2904, 139
2905, 155
2906, -27
2907, -161
2908, 167
2909, 197
2910, 215
2911, -33
2912, 9
2913, -563
2914, -237
2915, 151
2916, -39
2917, 195
2918, 223
2919, 251
2920, -59
2921, 3
2922, -285
2923, -241
2924, -29
2925, -9
2926, -19
2927, -27
2928, 165
2929, 171
2930, 173
2931, 247
2932, 93
2933, 5
2934, -21
2935, -19
2936, -29
2937, -29
2938, -67
2939, 89
2940, -141
2941, -249
2942, 123
2943, 105
2944, -9
2945, 115
2946, -5
2947, 119
2948, -27
2949, -47
2950, 109
2951, -31
2952, 161
2953, -9
2954, 107
2955, 103
2956, 27
2957, -545
2958, -117
2959, -59
2960, 369
2961, -53
2962, -47
2963, -29
2964, 69
2965, -1
2966, -725
2967, 133
2968, 93
2969, 117
2970, -43
2971, 5
2972, 121
2973, -27
2974, -21
2975, -81
2976, 67
2977, -165
2978, 125
2979, 167
2980, 183
2981, 211
2982, 281
2983, 315
2984, 39
2985, -477
2986, -7
2987, -9
2988, -47
2989, -51
2990, -167
2991, -35
2992, -31
2993, 105
2994, 115
2995, 101
2996, 3
2997, -17
2998, 119
2999, -23
3000, -133
3001, -733
3002, 11
3003, 59
3004, 351
3005, 181
3006, 193
3007, 135
3008, -43
3009, -317
3010, -719
3011, 21
3012, -31
3013, -9
3014, 167
3015, -267
3016, -9
3017, -19
3018, 169
3019, 189
3020, -301
3021, 19
3022, 189
3023, 235
3024, -19
3025, 11
3026, 159
3027, -53
3028, -225
3029, -421
3030, -225
3031, 191
3032, -13
3033, -33
3034, 31
3035, -53
3036, 89
3037, -33
3038, 101
3039, 99
3040, -143
3041, -21
3042, 99
3043, 111
3044, 23
3045, -731
3046, -145
3047, -61
3048, 265
3049, -45
3050, 189
3051, 141
3052, 323
3053, 25
3054, -733
3055, -389
3056, -61
3057, -29
3058, 241
3059, -1
3060, 3
3061, -35
3062, 181
3063, -77
3064, -239
3065, 189
3066, 173
3067, -249
3068, -39
3069, -31
3070, -185
3071, 19
3072, 49
3073, 313
3074, 191
3075, 205
3076, -27
3077, -43
3078, -193
3079, 39
3080, -67
3081, -51
3082, 201
3083, 237
3084, -5
3085, -45
3086, 155
3087, 191
3088, 309
3089, -719
3090, 31
3091, 235
3092, -241
3093, -33
3094, 5
3095, 193
3096, -57
3097, -235
3098, -733
3099, -9
3100, 157
3101, -47
3102, 165
3103, 271
3104, -17
3105, -21
3106, -67
3107, 131
3108, -271
3109, 41
3110, 133
3111, 181
3112, 177
3113, -251
3114, -91
3115, -125
3116, -69
3117, 397
3118, -33
3119, -35
3120, -3
3121, -33
3122, 19
3123, -75
3124, 79
3125, 123
3126, 117
3127, -5
3128, -129
3129, 95
3130, -29
3131, -25
3132, 15
3133, -727
3134, -117
3135, -37
3136, 163
3137, 141
3138, 161
3139, 205
3140, 173
3141, 15
3142, -565
3143, -229
3144, -55
3145, -23
3146, 201
3147, -3
3148, 193
3149, -61
3150, 173
3151, 215
3152, 39
3153, 231
3154, -13
3155, 187
3156, -39
3157, -23
3158, -447
3159, -1
3160, -71
3161, 183
3162, 159
3163, 163
3164, -199
3165, 201
3166, 305
3167, -267
3168, 23
3169, -31
3170, -7
3171, 25
3172, -175
3173, -181
3174, 173
3175, 199
3176, 15
3177, 69
3178, -311
3179, 321
3180, -229
3181, -51
3182, -21
3183, 239
3184, -57
3185, 7
3186, -587
3187, -223
3188, 209
3189, -27
3190, -7
3191, -5
3192, 17
3193, 151
3194, -45
3195, -61
3196, -163
3197, 183
3198, 149
3199, 171
3200, 207
3201, 277
3202, -579
3203, 27
3204, 237
3205, -57
3206, -15
3207, -15
3208, -43
3209, -67
3210, -151
3211, -35
3212, -1
3213, 73
3214, 25
3215, -13
3216, 143
3217, 115
3218, -129
3219, -37
3220, -5
3221, 161
3222, 185
3223, 117
3224, 181
3225, 219
3226, 255
3227, 449
3228, -67
3229, 11
3230, -571
3231, -15
3232, -23
3233, -31
3234, -35
3235, -219
3236, 5
3237, 139
3238, 177
3239, -23
3240, -197
3241, -19
3242, 173
3243, 161
3244, -33
3245, 199
3246, -569
3247, 255
3248, 201
3249, -49
3250, -27
3251, 213
3252, -43
3253, -61
3254, 21
3255, -21
3256, -127
3257, -31
3258, -27
3259, 7
3260, 17
3261, -105
3262, 101
3263, 99
3264, -117
3265, 173
3266, 19
3267, -33
3268, 165
3269, -29
3270, 147
3271, 175
3272, 151
3273, -263
3274, -465
3275, -11
3276, 169
3277, -47
3278, 177
3279, -13
3280, -31
3281, -17
3282, -59
3283, 119
3284, 159
3285, 185
3286, -9
3287, 141
3288, 173
3289, 11
3290, -559
3291, -203
3292, -75
3293, 211
3294, 197
3295, -67
3296, -247
3297, 143
3298, 5
3299, 3
3300, -277
3301, 237
3302, 357
3303, -79
3304, -35
3305, 245
3306, -11
3307, -29
3308, 263
3309, -267
3310, 15
3311, 159
3312, -55
3313, 169
3314, -45
3315, 157
3316, -63
3317, -191
3318, -505
3319, 177
3320, -27
3321, 197
3322, -29
3323, -5
3324, -9
3325, 107
3326, 145
3327, -31
3328, 159
3329, 221
3330, -5
3331, 163
3332, -75
3333, 1
3334, -573
3335, -203
3336, 127
3337, 251
3338, -43
3339, 189
3340, -221
3341, -57
3342, 17
3343, -719
3344, -191
3345, -47
3346, -17
3347, 129
3348, -9
3349, 1
3350, 121
3351, 153
3352, 111
3353, 29
3354, 229
3355, -47
3356, -225
3357, -51
3358, 229
3359, -95
3360, -73
3361, 5
3362, -213
3363, -25
3364, 123
3365, -59
3366, 65
3367, -115
3368, 177
3369, 145
3370, -43
3371, -29
3372, 139
3373, -3
3374, -35
3375, 115
3376, 155
3377, 203
3378, -735
3379, -5
3380, -55
3381, 191
3382, 169
3383, -77
3384, -201
3385, 133
3386, 221
3387, -719
3388, 23
3389, 173
3390, -7
3391, 195
3392, -217
3393, -49
3394, 193
3395, -33
3396, -77
3397, 27
3398, -7
3399, -57
3400, 203
3401, 163
3402, -39
3403, -403
3404, 203
3405, 27
3406, -201
3407, 111
3408, -29
3409, -31
3410, 81
3411, -107
3412, 193
3413, 167
3414, 183
3415, -13
3416, 207
3417, 19
3418, 5
3419, -207
3420, -47
3421, -221
3422, -719
3423, 25
3424, -65
3425, 21
3426, 171
3427, -19
3428, -87
3429, 131
3430, -211
3431, -735
3432, 7
3433, -37
3434, -39
3435, 149
3436, -193
3437, -41
3438, 171
3439, 203
3440, -51
3441, 9
3442, 7
3443, -19
3444, 175
3445, -31
3446, 159
3447, -443
3448, -183
3449, 135
3450, 215
3451, -31
3452, 197
3453, 19
3454, 179
3455, -9
3456, -243
3457, -71
3458, -21
3459, -39
3460, -171
3461, 195
3462, -25
3463, 149
3464, 151
3465, 19
3466, -719
3467, -191
3468, 149
3469, 105
3470, -69
3471, 217
3472, -59
3473, -83
3474, -11
3475, -583
3476, 205
3477, 163
3478, -5
3479, 171
3480, 21
3481, -35
3482, 159
3483, -31
3484, -51
3485, 159
3486, -201
3487, 165
3488, -27
3489, 139
3490, -33
3491, -185
3492, 55
3493, 63
3494, 331
3495, 199
3496, -29
3497, 191
3498, -53
3499, -223
3500, 53
3501, -1
3502, 177
3503, 253
3504, -65
3505, 309
3506, 331
3507, -9
3508, -51
3509, 3
3510, -245
3511, -223
3512, -61
3513, 65
3514, 191
3515, -37
3516, -57
3517, 117
3518, 19
3519, -569
3520, -201
3521, -33
3522, -21
3523, 153
3524, -9
3525, -11
3526, -27
3527, 125
3528, 157
3529, 191
3530, 217
3531, -11
3532, 167
3533, -37
3534, 187
3535, -149
3536, 37
3537, -87
3538, 357
3539, -31
3540, 165
3541, -31
3542, 141
3543, -163
3544, 15
3545, 7
3546, -47
3547, -5
3548, 13
3549, -151
3550, -167
3551, 163
3552, 183
3553, -3
3554, -265
3555, 215
3556, 151
3557, 221
3558, -37
3559, 203
3560, 329
3561, -85
3562, -17
3563, -583
3564, -7
3565, 183
3566, -39
3567, -11
3568, 165
3569, 11
3570, 179
3571, -35
3572, -51
3573, -193
3574, -29
3575, 145
3576, 135
3577, 181
3578, 207
3579, -571
3580, 305
3581, 307
3582, -47
3583, -47
3584, -31
3585, -37
3586, -55
3587, -3
3588, -39
3589, 141
3590, 93
3591, 3
3592, -7
3593, 11
3594, 115
3595, -123
3596, -23
3597, -117
3598, 149
3599, -1
3600, 111
3601, 167
3602, 189
3603, 205
3604, 323
3605, -73
3606, 313
3607, -561
3608, -9
3609, -41
3610, -37
3611, -25
3612, -31
3613, 9
3614, 131
3615, 153
3616, -33
3617, -161
3618, 159
3619, 197
3620, 213
3621, -39
3622, -1
3623, -551
3624, 211
3625, 143
3626, -39
3627, 191
3628, 225
3629, 243
3630, -57
3631, 5
3632, -275
3633, -239
3634, -37
3635, -7
3636, -19
3637, -27
3638, 159
3639, 177
3640, 163
3641, 249
3642, 99
3643, 7
3644, -17
3645, -7
3646, -31
3647, -27
3648, -67
3649, 89
3650, -139
3651, -249
3652, 123
3653, 101
3654, -9
3655, 111
3656, -5
3657, 123
3658, -29
3659, -49
3660, 105
3661, -33
3662, 159
3663, -3
3664, 109
3665, 101
3666, 21
3667, -547
3668, -111
3669, -61
3670, 367
3671, -49
3672, -47
3673, -33
3674, 65
3675, 1
3676, -725
3677, -127
3678, 93
3679, 123
3680, -51
3681, -3
3682, 115
3683, -3
3684, -39
3685, -53
3686, 81
3687, 149
3688, 127
3689, 177
3690, 187
3691, 203
3692, 277
3693, 309
3694, 41
3695, -483
3696, 1
3697, -35
3698, -59
3699, -41
3700, -183
3701, -31
3702, -51
3703, 77
3704, 111
3705, 101
3706, 23
3707, -7
3708, 141
3709, -45
3710, -141
3711, -733
3712, 19
3713, 85
3714, 371
3715, -241
3716, 197
3717, 135
3718, -43
3719, -321
3720, -719
3721, 19
3722, -31
3723, -15
3724, 157
3725, -269
3726, -5
3727, -27
3728, 173
3729, 185
3730, -297
3731, 15
3732, 195
3733, 241
3734, -15
3735, 3
3736, 157
3737, -55
3738, -229
3739, -415
3740, -229
3741, 193
3742, -9
3743, -31
3744, 33
3745, -49
3746, 83
3747, -31
3748, 93
3749, 91
3750, -141
3751, -37
3752, 91
3753, 115
3754, 19
3755, -731
3756, -147
3757, -49
3758, 271
3759, -43
3760, 193
3761, 151
3762, 323
3763, 21
3764, -733
3765, -389
3766, -59
3767, -33
3768, 233
3769, 3
3770, -23
3771, -35
3772, 171
3773, -51
3774, -275
3775, -193
3776, 159
3777, 235
3778, -39
3779, -35
3780, -181
3781, 13
3782, 49
3783, 313
3784, 181
3785, 213
3786, -29
3787, -39
3788, -195
3789, 37
3790, -71
3791, -55
3792, 199
3793, 237
3794, -15
3795, -55
3796, 161
3797, 191
3798, 303
3799, -719
3800, 21
3801, 249
3802, -241
3803, -27
3804, -9
3805, 215
3806, -47
3807, -239
3808, -733
3809, -7
3810, 163
3811, -47
3812, 143
3813, 269
3814, -19
3815, -29
3816, -59
3817, 127
3818, -251
3819, 3
3820, 131
3821, 161
3822, 185
3823, 211
3824, -77
3825, -137
3826, -65
3827, 395
3828, -35
3829, -35
3830, -5
3831, -29
3832, 17
3833, -65
3834, 77
3835, 119
3836, 105
3837, -1
3838, -133
3839, 81
3840, -21
3841, -25
3842, 13
3843, -725
3844, -115
3845, -33
3846, 175
3847, 145
3848, 159
3849, 205
3850, 169
3851, 5
3852, -585
3853, -239
3854, -61
3855, -21
3856, 207
3857, -5
3858, 195
3859, -59
3860, 169
3861, 217
3862, 33
3863, 237
3864, -13
3865, 185
3866, -35
3867, -33
3868, -433
3869, -9
3870, -79
3871, 183
3872, 159
3873, 165
3874, -193
3875, 201
3876, 309
3877, -257
3878, 37
3879, -29
3880, -5
3881, 21
3882, -169
3883, -183
3884, 175
3885, 195
3886, 29
3887, 73
3888, -313
3889, 331
3890, -225
3891, -49
3892, -23
3893, 239
3894, -63
3895, 1
3896, -591
3897, -219
3898, 209
3899, -31
3900, -5
3901, 1
3902, -15
3903, 143
3904, -45
3905, -47
3906, 143
3907, -209
3908, 151
3909, 163
3910, 207
3911, 271
3912, -583
3913, 21
3914, 233
3915, -57
3916, -13
3917, -9
3918, -43
3919, -65
3920, -153
3921, -25
3922, 11
3923, 89
3924, -17
3925, 9
3926, -93
3927, -121
3928, 131
3929, -41
3930, 3
3931, 153
3932, -145
3933, 117
3934, 175
3935, 221
3936, 263
3937, 449
3938, -67
3939, 15
3940, -587
3941, -17
3942, -23
3943, -33
3944, -29
3945, -203
3946, -7
3947, 155
3948, 145
3949, -27
3950, 169
3951, -3
3952, 171
3953, 163
3954, -31
3955, 197
3956, -583
3957, 255
3958, 207
3959, -49
3960, -15
3961, 211
3962, -53
3963, -59
3964, 37
3965, -17
3966, -121
3967, -37
3968, -19
3969, 15
3970, 31
3971, -91
3972, 107
3973, 95
3974, -109
3975, 175
3976, 33
3977, -35
3978, 157
3979, -27
3980, 161
3981, 175
3982, 147
3983, -261
3984, -453
3985, -11
3986, 171
3987, -49
3988, 187
3989, 7
3990, -47
3991, -37
3992, -37
3993, 115
3994, 145
3995, -209
3996, -5
3997, 141
3998, 173
3999, 13
4000, -575
4001, -207
4002, -87
4003, 211
4004, 203
4005, -59
4006, -227
4007, 137
4008, 23
4009, 7
4010, -279
4011, 241
4012, 353
4013, -89
4014, -23
4015, 241
4016, -15
4017, -25
4018, 267
4019, -253
4020, 27
4021, 163
4022, -59
4023, 175
4024, -41
4025, 155
4026, -65
4027, -191
4028, -489
4029, 169
4030, -33
4031, 201
4032, -29
4033, 7
4034, -41
4035, 129
4036, 147
4037, -43
4038, 157
4039, -197
4040, -15
4041, 165
4042, -73
4043, 1
4044, -579
4045, -205
4046, 125
4047, 249
4048, -35
4049, 191
4050, -211
4051, -61
4052, 25
4053, -719
4054, -193
4055, -47
4056, -19
4057, 123
4058, -5
4059, 3
4060, 117
4061, 147
4062, 111
4063, 37
4064, 239
4065, -39
4066, -227
4067, -41
4068, 223
4069, -95
4070, -75
4071, 5
4072, -211
4073, -29
4074, 119
4075, -59
4076, 69
4077, -107
4078, 185
4079, 145
4080, -47
4081, -31
4082, 139
4083, 7
4084, -33
4085, 139
4086, 153
4087, -197
4088, -733
4089, -3
4090, -63
4091, 189
4092, 173
4093, -71
4094, -201
4095, 117
4096, 221
4097, -719
4098, 31
4099, 167
4100, -3
4101, 189
4102, -211
4103, -47
4104, 189
4105, -43
4106, -73
4107, 29
4108, -3
4109, -55
4110, 201
4111, 163
4112, -41
4113, -403
4114, 205
4115, 29
4116, -205
4117, 107
4118, -29
4119, -31
4120, 83
4121, -101
4122, 195
4123, 167
4124, 179
4125, -19
4126, 205
4127, 19
4128, -7
4129, 185
4130, -47
4131, -221
4132, -719
4133, 25
4134, -63
4135, 23
4136, 165
4137, -15
4138, -87
4139, 125
4140, -215
4141, -735
4142, 7
4143, -41
4144, -41
4145, 145
4146, -185
4147, -43
4148, 169
4149, 193
4150, -57
4151, 13
4152, 15
4153, -19
4154, 173
4155, -33
4156, 155
4157, -437
4158, -189
4159, 133
4160, 213
4161, -33
4162, 201
4163, 21
4164, 183
4165, -1
4166, -241
4167, -67
4168, -27
4169, -41
4170, -175
4171, 201
4172, -23
4173, 143
4174, 145
4175, 19
4176, -719
4177, -177
4178, 147
4179, 103
4180, -65
4181, 225
4182, -59
4183, -83
4184, -17
4185, -591
4186, 209
4187, 151
4188, -7
4189, 175
4190, 31
4191, -41
4192, 165
4193, -35
4194, -51
4195, 147
4196, -191
4197, 169
4198, -39
4199, 133
4200, -47
4201, -181
4202, 45
4203, 71
4204, 331
4205, 203
4206, -29
4207, 183
4208, -49
4209, -213
4210, 53
4211, 3
4212, 193
4213, 263
4214, -1
4215, -295
4216, 327
4217, -9
4218, -51
4219, 1
4220, -241
4221, -209
4222, -73
4223, 77
4224, 193
4225, -27
4226, -57
4227, 111
4228, 13
4229, -589
4230, -193
4231, -39
4232, -19
4233, 149
4234, 7
4235, -41
4236, -35
4237, 149
4238, 149
4239, 143
4240, -215
4241, -9
4242, 163
4243, -41
4244, 179
4245, -133
4246, 31
4247, -91
4248, 357
4249, -21
4250, 161
4251, -45
4252, 137
4253, -151
4254, 13
4255, 1
4256, -49
4257, -5
4258, 9
4259, -135
4260, -167
4261, 161
4262, 175
4263, -11
4264, -263
4265, 229
4266, 145
4267, 207
4268, -45
4269, 215
4270, 329
4271, -77
4272, -21
4273, -597
4274, -7
4275, 179
4276, -45
4277, -7
4278, 179
4279, 5
4280, 173
4281, -35
4282, -45
4283, -201
4284, -9
4285, 143
4286, 127
4287, 177
4288, 199
4289, -585
4290, 301
4291, 305
4292, -47
4293, -33
4294, -31
4295, -43
4296, -65
4297, 9
4298, -39
4299, -131
4300, 89
4301, 5
4302, -1
4303, 17
4304, 123
4305, -119
4306, -25
4307, -119
4308, 155
4309, 7
4310, 93
4311, 147
4312, 187
4313, 217
4314, 325
4315, -55
4316, -297
4317, -567
4318, -9
4319, -39
4320, -39
4321, -25
4322, -23
4323, 9
4324, 129
4325, 151
4326, -35
4327, -165
4328, 163
4329, 195
4330, 209
4331, -39
4332, 1
4333, -557
4334, -233
4335, 141
4336, -39
4337, 193
4338, 227
4339, 247
4340, -59
4341, 5
4342, -277
4343, -239
4344, -41
4345, -9
4346, -17
4347, -17
4348, 165
4349, 177
4350, 163
4351, 247
4352, 95
4353, 7
4354, -17
4355, -3
4356, -33
4357, -21
4358, -65
4359, 95
4360, -139
4361, -247
4362, 123
4363, 99
4364, -9
4365, 105
4366, -3
4367, 121
4368, -33
4369, -47
4370, 101
4371, -29
4372, 163
4373, -3
4374, 111
4375, 101
4376, 23
4377, -549
4378, -113
4379, -59
4380, 367
4381, -47
4382, -45
4383, -31
4384, 61
4385, 5
4386, -725
4387, -129
4388, 91
4389, 119
4390, -49
4391, -1
4392, 115
4393, -3
4394, -43
4395, -57
4396, 83
4397, 149
4398, 125
4399, 179
4400, 185
4401, 205
4402, 277
4403, 311
4404, 43
4405, -483
4406, -3
4407, -11
4408, -39
4409, -45
4410, -167
4411, -39
4412, -35
4413, 109
4414, 105
4415, 103
4416, 1
4417, -33
4418, 119
4419, -25
4420, -137
4421, -733
4422, 9
4423, 47
4424, 349
4425, 167
4426, 199
4427, 127
4428, -51
4429, -317
4430, -721
4431, 17
4432, -31
4433, -15
4434, 157
4435, -267
4436, -3
4437, -25
4438, 171
4439, 185
4440, -305
4441, 17
4442, 195
4443, 243
4444, -13
4445, 9
4446, 153
4447, -55
4448, -221
4449, -421
4450, -223
4451, 197
4452, -7
4453, -33
4454, 33
4455, -55
4456, 83
4457, -33
4458, 95
4459, 99
4460, -139
4461, -37
4462, 89
4463, 113
4464, 17
4465, -733
4466, -143
4467, -55
4468, 255
4469, -43
4470, 187
4471, 137
4472, 323
4473, 27
4474, -733
4475, -391
4476, -61
4477, -29
4478, 235
4479, -1
4480, 7
4481, -45
4482, 179
4483, -75
4484, -243
4485, 187
4486, 181
4487, -243
4488, -45
4489, -31
4490, -183
4491, 25
4492, 45
4493, 311
4494, 185
4495, 211
4496, -21
4497, -41
4498, -189
4499, 31
4500, -67
4501, -53
4502, 197
4503, 237
4504, -7
4505, -57
4506, 149
4507, 191
4508, 303
4509, -719
4510, 23
4511, 241
4512, -245
4513, -23
4514, -5
4515, 215
4516, -45
4517, -227
4518, -733
4519, -7
4520, 173
4521, -49
4522, 135
4523, 267
4524, -25
4525, -29
4526, -59
4527, 121
4528, -253
4529, 9
4530, 133
4531, 169
4532, 185
4533, 217
4534, -83
4535, -129
4536, -65
4537, 393
4538, -31
4539, -29
4540, -7
4541, -29
4542, 15
4543, -67
4544, 77
4545, 121
4546, 101
4547, 1
4548, -101
4549, -181
4550, -21
4551, -25
4552, 11
4553, -725
4554, -117
4555, -41
4556, 161
4557, 143
4558, 159
4559, 205
4560, 165
4561, 13
4562, -577
4563, -233
4564, -55
4565, -21
4566, 205
4567, 3
4568, 181
4569, -57
4570, 183
4571, 201
4572, 9
4573, -275
4574, -11
4575, 187
4576, -39
4577, -21
4578, -443
4579, 3
4580, -71
4581, 163
4582, 149
4583, 179
4584, -223
4585, 199
4586, -311
4587, -267
4588, 29
4589, -29
4590, -11
4591, 25
4592, -163
4593, -181
4594, 175
4595, 195
4596, 19
4597, 71
4598, -305
4599, 317
4600, -221
4601, -41
4602, -19
4603, 239
4604, -71
4605, -3
4606, -593
4607, 215
4608, 215
4609, -25
4610, -7
4611, -3
4612, 23
4613, 137
4614, -37
4615, -71
4616, -155
4617, 183
4618, 145
4619, 167
4620, 213
4621, 277
4622, -581
4623, 29
4624, 227
4625, -57
4626, -11
4627, -11
4628, -33
4629, -65
4630, -145
4631, -27
4632, 1
4633, 93
4634, -21
4635, 7
4636, -89
4637, -123
4638, 125
4639, -37
4640, -9
4641, 167
4642, 189
4643, 111
4644, 187
4645, 223
4646, 261
4647, 449
4648, -81
4649, 17
4650, -575
4651, -15
4652, -23
4653, -33
4654, -31
4655, -211
4656, 9
4657, 135
4658, 179
4659, -25
4660, -193
4661, -7
4662, 171
4663, 167
4664, -29
4665, 203
4666, -577
4667, 259
4668, 197
4669, -49
4670, -21
4671, 219
4672, -35
4673, -63
4674, 31
4675, -11
4676, -129
4677, -27
4678, -33
4679, 3
4680, 25
4681, -101
4682, 97
4683, 105
